x,y
-95.3828157528083,29.890288393019084
-95.19404453783154,29.63829811463788
-95.52751081844926,29.657441028706533
-95.43935851977767,29.902755010652655
-95.52751081844926,29.789669476713918
-95.43935851977767,29.657441028706533
-95.42689190214409,29.758059945011695
-95.3828157528083,29.934364542354878
-95.50257758318212,29.902755010652655
-95.2505873048009,29.7139837956759
-95.45850143384631,29.87782177538551
-95.37034913517472,29.726450413309472
-95.26305392243448,29.63829811463788
-95.19404453783154,29.682374263973678
-95.54665373251791,29.902755010652655
-95.35120622110607,29.833745626049716
-95.48343466911346,29.701517178042327
-95.3387396034725,29.758059945011695
-95.55912035015147,29.758059945011695
-95.55912035015147,29.7139837956759
-95.30713007177027,29.745593327378124
-95.50257758318212,29.745593327378124
-95.39528237044186,29.814602711981063
-95.41442528451051,29.701517178042327
-95.45850143384631,29.814602711981063
-95.47096805147989,29.62583149700431
-95.42689190214409,29.62583149700431
-95.21897777309869,29.594221965302086
-95.50257758318212,29.833745626049716
-95.32627298583893,29.682374263973678
